C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_55_562.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_55_562.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_55_562.jpg,0,0.3751692,0,23.12382
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_55_630.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_55_630.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_55_630.jpg,0,0.4619034,0,23.43708
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_55_701.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_55_701.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_55_701.jpg,0,0.2883885,0,23.59874
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_55_771.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_55_771.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_55_771.jpg,0,0.04107843,0,23.57288
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_55_840.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_55_840.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_55_840.jpg,0,0,0,23.42304
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_55_912.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_55_912.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_55_912.jpg,0,0,0,23.2373
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_55_979.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_55_979.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_55_979.jpg,0,0.0463689,0,23.10021
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_56_051.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_56_051.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_56_051.jpg,0,0.3001335,0,23.09106
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_56_119.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_56_119.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_56_119.jpg,0,0.3040932,0,23.18625
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_56_189.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_56_189.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_56_189.jpg,0,0.05077471,0,23.16054
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_56_261.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_56_261.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_56_261.jpg,-0.1,0,0,23.03589
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_56_331.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_56_331.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_56_331.jpg,-0.3,0,0,22.80323
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_56_401.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_56_401.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_56_401.jpg,-0.45,0,0,22.58286
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_56_474.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_56_474.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_56_474.jpg,0,0,0,22.38254
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_56_547.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_56_547.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_56_547.jpg,0,0,0,22.19888
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_56_617.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_56_617.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_56_617.jpg,0,0,0,22.06535
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_56_690.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_56_690.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_56_690.jpg,0,0,0,21.88753
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_56_761.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_56_761.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_56_761.jpg,0,0,0,21.75473
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_56_835.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_56_835.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_56_835.jpg,0,0,0,21.57988
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_56_909.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_56_909.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_56_909.jpg,0,0.0384612,0,21.40645
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_56_984.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_56_984.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_56_984.jpg,0,0.2659083,0,21.38027
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_57_058.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_57_058.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_57_058.jpg,0,0.4869576,0,21.52207
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_57_128.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_57_128.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_57_128.jpg,0,0.6975933,0,21.91766
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_57_199.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_57_199.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_57_199.jpg,0,0.8727152,0,22.35715
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_57_273.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_57_273.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_57_273.jpg,0,1,0,23.11859
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_57_348.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_57_348.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_57_348.jpg,0,1,0,23.89858
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_57_421.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_57_421.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_57_421.jpg,0,1,0,24.47952
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_57_495.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_57_495.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_57_495.jpg,0,1,0,25.25014
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_57_570.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_57_570.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_57_570.jpg,0,1,0,26.01504
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_57_642.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_57_642.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_57_642.jpg,0,1,0,26.58311
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_57_716.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_57_716.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_57_716.jpg,0,1,0,27.33531
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_57_790.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_57_790.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_57_790.jpg,-0.05,1,0,28.08123
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_57_866.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_57_866.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_57_866.jpg,-0.25,1,0,28.78974
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_57_939.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_57_939.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_57_939.jpg,-0.4,1,0,29.26604
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_58_014.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_58_014.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_58_014.jpg,-0.6000001,1,0,29.81849
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_58_087.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_58_087.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_58_087.jpg,-0.8000001,1,0,30.11158
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_58_157.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_58_157.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_58_157.jpg,0,1,0,30.17013
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_58_230.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_58_230.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_58_230.jpg,0,0.741595,0,30.12052
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_58_299.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_58_299.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_58_299.jpg,0,0.5746726,0,30.08554
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_58_370.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_58_370.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_58_370.jpg,0,0.3210817,0,30.02244
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_58_451.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_58_451.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_58_451.jpg,0,0.07837629,0,29.95891
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_58_528.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_58_528.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_58_528.jpg,0,0,0,29.73752
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_58_595.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_58_595.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_58_595.jpg,0,0,0,29.55766
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_58_664.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_58_664.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_58_664.jpg,0,0,0,29.31998
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_58_740.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_58_740.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_58_740.jpg,0,0,0,29.14297
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_58_809.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_58_809.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_58_809.jpg,0,0.1209735,0,28.92228
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_58_887.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_58_887.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_58_887.jpg,0,0.1151778,0,28.86575
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_58_968.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_58_968.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_58_968.jpg,0,0,0,28.66228
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_59_035.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_59_035.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_59_035.jpg,0.05,0,0,28.48759
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_59_114.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_59_114.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_59_114.jpg,0.25,0,0,28.22501
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_59_183.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_59_183.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_59_183.jpg,0,0,0,27.97188
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_59_264.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_59_264.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_59_264.jpg,0,0,0,27.74357
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_59_344.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_59_344.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_59_344.jpg,0,0,0,27.51809
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_59_413.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_59_413.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_59_413.jpg,0,0,0,27.3504
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_59_482.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_59_482.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_59_482.jpg,0,0,0,27.18381
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_59_561.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_59_561.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_59_561.jpg,0,0.1955436,0,27.04731
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_59_629.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_59_629.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_59_629.jpg,0,0.4436106,0,27.12555
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_59_707.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_59_707.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_59_707.jpg,0,0.6775113,0,27.44253
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_59_775.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_59_775.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_59_775.jpg,0,0.8423868,0,27.82101
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_59_843.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_59_843.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_59_843.jpg,0,1,0,28.51059
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_59_910.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_59_910.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_59_910.jpg,0,1,0,29.06206
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_18_59_979.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_18_59_979.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_18_59_979.jpg,0,1,0,29.6139
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_19_00_045.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_19_00_045.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_19_00_045.jpg,0,1,0,30.19004
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_19_00_114.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_19_00_114.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_19_00_114.jpg,0,1,0,30.18919
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_19_00_193.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_19_00_193.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_19_00_193.jpg,0,1,0,30.19328
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_19_00_273.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_19_00_273.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_19_00_273.jpg,0,1,0,30.18892
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_19_00_353.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_19_00_353.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_19_00_353.jpg,0,1,0,30.1886
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_19_00_420.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_19_00_420.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_19_00_420.jpg,0,0.9231697,0,30.17872
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_19_00_501.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_19_00_501.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_19_00_501.jpg,0,0.6826729,0,30.11147
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_19_00_580.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_19_00_580.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_19_00_580.jpg,0,0.4406194,0,30.0497
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_19_00_647.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_19_00_647.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_19_00_647.jpg,0.15,0.2001319,0,29.9859
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_19_00_715.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_19_00_715.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_19_00_715.jpg,0.3,0,0,29.85262
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_19_00_795.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_19_00_795.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_19_00_795.jpg,0.5000001,0,0,29.47642
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_19_00_863.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_19_00_863.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_19_00_863.jpg,0.7,0,0,29.02218
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_19_00_935.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_19_00_935.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_19_00_935.jpg,0,0,0,28.68693
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_19_01_009.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_19_01_009.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_19_01_009.jpg,0,0,0,28.40505
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_19_01_081.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_19_01_081.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_19_01_081.jpg,0,0,0,28.22476
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_19_01_155.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_19_01_155.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_19_01_155.jpg,0,0,0,27.99881
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_19_01_231.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_19_01_231.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_19_01_231.jpg,0,0,0,27.77769
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_19_01_308.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_19_01_308.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_19_01_308.jpg,0,0.0485994,0,27.55803
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_19_01_385.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_19_01_385.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_19_01_385.jpg,0,0.280617,0,27.49777
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_19_01_463.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_19_01_463.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_19_01_463.jpg,0,0.5156355,0,27.67442
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_19_01_541.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_19_01_541.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_19_01_541.jpg,0,0.6965544,0,27.95312
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_19_01_617.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_19_01_617.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_19_01_617.jpg,0,0.9754134,0,28.52444
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_19_01_695.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_19_01_695.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_19_01_695.jpg,0,1,0,29.26612
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_19_01_771.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_19_01_771.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_19_01_771.jpg,0,1,0,30.00126
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_19_01_852.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_19_01_852.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_19_01_852.jpg,0,1,0,30.19131
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_19_01_929.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_19_01_929.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_19_01_929.jpg,0,1,0,30.19
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_19_02_009.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_19_02_009.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_19_02_009.jpg,0,1,0,30.1905
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_19_02_086.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_19_02_086.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_19_02_086.jpg,0,1,0,30.19287
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_19_02_166.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_19_02_166.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_19_02_166.jpg,0,1,0,30.18991
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_19_02_242.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_19_02_242.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_19_02_242.jpg,0,1,0,30.19027
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_19_02_321.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_19_02_321.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_19_02_321.jpg,0,1,0,30.19033
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_19_02_400.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_19_02_400.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_19_02_400.jpg,0,1,0,30.19032
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_19_02_478.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_19_02_478.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_19_02_478.jpg,0,1,0,30.19032
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_19_02_557.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_19_02_557.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_19_02_557.jpg,-0.15,0.9056377,0,30.18159
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_19_02_624.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_19_02_624.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_19_02_624.jpg,-0.35,0.7053148,0,30.09812
C:\Users\CTTC\Desktop\images\IMG\center_2019_12_30_10_19_02_705.jpg,C:\Users\CTTC\Desktop\images\IMG\left_2019_12_30_10_19_02_705.jpg,C:\Users\CTTC\Desktop\images\IMG\right_2019_12_30_10_19_02_705.jpg,0,0.4609153,0,30.05931
